# F32T-6 Motor Altitude/Lateral vs Time (Up to date)
# 590 data points written for 58 variables.
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (in),CG location (in),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (in),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
6.276,347.346,347.346,12.33,12.366,-10.484,10.486,14.65,14.784,20.814,44.74,0.936,0.213,28.61,-80.6,0.103,-7.445e-5,-12.65,0.584,70.828,44.759,284.219,38.2,0.024,3.207e-4,9.791,27.878,23.651,1.626,0,0,0.206,0.596,0.297,0.178,0.12,0.596,0.022,0.105,-2.259e-5,0,0,0,0,-0.069,3.327,45,12.742,972.512,0.001,339.021,0.038,7.938e5,2.6,34.253,0.05,0.045,0.002
6.326,347.949,347.949,11.807,11.844,-10.436,10.437,14.683,14.818,20.86,44.738,0.926,0.184,28.61,-80.6,0.192,-7.449e-5,-12.306,0.407,70.203,44.761,284.219,38.2,0.024,3.207e-4,9.791,27.857,23.651,1.618,0,0,0.19,0.596,0.297,0.178,0.12,0.596,0.041,0.138,-2.361e-4,0,0,0,0,-0.071,3.279,45,12.738,972.441,0.001,339.018,0.037,7.626e5,2.6,34.253,0.05,0.045,0.001
6.376,348.527,348.527,11.287,11.324,-10.386,10.388,14.715,14.851,20.906,44.736,0.917,0.166,28.61,-80.6,0.237,-7.445e-5,-11.98,0.388,69.596,44.761,284.219,38.2,0.024,3.207e-4,9.791,27.847,23.651,1.614,0,0,0.175,0.596,0.298,0.178,0.12,0.596,0.051,0.155,3.976e-4,0,0,0,0,-0.073,3.228,45,12.735,972.374,0.001,339.016,0.035,7.315e5,2.6,34.253,0.05,0.045,0.001
6.426,349.078,349.078,10.769,10.807,-10.336,10.337,14.746,14.884,20.952,44.734,0.91,0.164,28.61,-80.6,0.209,-7.448e-5,-11.612,0.468,69.006,44.759,284.219,38.2,0.024,3.207e-4,9.791,27.853,23.651,1.616,0,0,0.161,0.599,0.3,0.178,0.12,0.599,0.045,0.147,3.98e-5,0,0,0,0,-0.075,3.178,45,12.731,972.309,0.001,339.014,0.034,7.007e5,2.6,34.253,0.05,0.045,0.001
6.476,349.604,349.604,10.253,10.293,-10.3,10.301,14.778,14.917,20.997,44.732,0.901,0.127,28.61,-80.6,0.374,-7.448e-5,-11.334,0.313,68.431,44.756,284.219,38.2,0.024,3.207e-4,9.791,27.815,23.651,1.602,0,0,0.148,0.602,0.303,0.178,0.12,0.602,0.081,0.207,1.943e-4,0,0,0,0,-0.078,3.075,45,12.728,972.247,0.001,339.012,0.032,6.69e5,2.6,34.253,0.05,0.045,0.001
6.526,350.104,350.104,9.739,9.78,-10.236,10.237,14.809,14.949,21.042,44.73,0.896,0.173,28.61,-80.6,0.048,-7.455e-5,-10.742,1.9,67.876,44.751,284.219,38.2,0.024,3.207e-4,9.791,27.89,23.651,1.63,0,0,0.135,0.605,0.306,0.178,0.12,0.605,0.01,0.094,2.445e-4,0,0,0,0,-0.077,3.054,45,12.724,972.189,0.001,339.01,0.031,6.393e5,2.6,34.253,0.05,0.045,0.001
6.576,350.578,350.578,9.23,9.272,-10.156,10.16,14.839,14.981,21.087,44.728,0.884,0.264,28.61,-80.6,0.652,-7.45e-5,11.01,0.036,67.33,44.744,284.219,38.2,0.024,3.207e-4,9.791,27.753,23.651,1.578,0,0,0.125,0.607,0.309,0.178,0.12,0.608,0.142,0.135,4.395e-4,0,0,0,0,0.089,3.095,45,12.721,972.133,0.001,339.008,0.03,6.114e5,2.6,34.253,0.05,0.045,0.001
6.626,351.027,351.027,8.723,8.766,-10.134,10.136,14.87,15.013,21.13,44.726,0.871,0.206,28.61,-80.6,0.382,-7.451e-5,11.238,0.155,66.773,44.738,284.219,38.2,0.024,3.207e-4,9.791,27.813,23.651,1.601,0,0,0.112,0.611,0.312,0.178,0.12,0.611,0.082,0.029,3.973e-4,0,0,0,0,0.103,2.942,45,12.718,972.08,0.001,339.006,0.028,5.79e5,2.6,34.253,0.05,0.046,0.001
6.676,351.45,351.45,8.217,8.262,-10.065,10.069,14.9,15.044,21.174,44.724,0.862,0.273,28.61,-80.6,1.078,-7.433e-5,11.276,0.02,66.211,44.733,284.219,38.2,0.024,3.207e-4,9.791,27.659,23.651,1.542,0,0,0.103,0.614,0.316,0.179,0.12,0.616,0.237,0.251,4.4e-4,0,0,0,0,0.114,2.947,45,12.716,972.031,0.001,339.005,0.027,5.508e5,2.6,34.253,0.05,0.046,0.001
6.726,351.848,351.848,7.717,7.762,-9.952,9.963,14.929,15.075,21.216,44.722,0.842,0.469,28.61,-80.6,2.91,-7.435e-5,11.975,-0.041,65.632,44.729,284.219,38.2,0.024,3.207e-4,9.791,27.278,23.651,1.395,0,0,0.097,0.617,0.319,0.179,0.12,0.632,0.67,0.795,3.278e-4,0,0,0,0,0.14,3.137,45,12.713,971.984,0.001,339.003,0.026,5.281e5,2.6,34.253,0.05,0.046,9.493e-4
6.776,352.222,352.222,7.221,7.267,-9.879,9.894,14.958,15.105,21.258,44.72,0.816,0.56,28.61,-80.6,4.072,-7.429e-5,13.088,-0.048,65.007,44.726,284.219,38.2,0.024,3.207e-4,9.791,27.055,23.651,1.309,0,0,0.09,0.621,0.322,0.179,0.12,0.648,0.964,1.077,2.092e-4,0,0,0,0,0.185,3.198,45,12.711,971.94,0.001,339.001,0.024,5.025e5,2.6,34.253,0.05,0.046,8.872e-4
6.826,352.57,352.57,6.729,6.774,-9.82,9.839,14.986,15.134,21.298,44.718,0.787,0.612,28.61,-80.6,5.079,-7.428e-5,14.286,-0.049,64.323,44.722,284.219,38.2,0.024,3.207e-4,9.791,26.872,23.651,1.239,0,0,0.083,0.624,0.326,0.179,0.12,0.665,1.232,1.281,-1.478e-4,0,0,0,0,0.246,3.218,45,12.708,971.899,0.001,339,0.023,4.762e5,2.6,34.253,0.05,0.046,8.256e-4
6.876,352.895,352.895,6.239,6.285,-9.775,9.796,15.012,15.162,21.336,44.716,0.755,0.628,28.61,-80.6,5.915,-7.425e-5,15.552,-0.047,63.576,44.719,284.219,38.2,0.024,3.207e-4,9.791,26.728,23.651,1.184,0,0,0.075,0.629,0.33,0.179,0.12,0.681,1.462,1.403,4.74e-4,0,0,0,0,0.327,3.195,45,12.706,971.861,0.001,338.999,0.022,4.491e5,2.6,34.253,0.05,0.046,7.644e-4
6.926,353.194,353.194,5.751,5.796,-9.744,9.763,15.038,15.188,21.373,44.714,0.724,0.613,28.61,-80.6,6.598,-7.421e-5,16.708,-0.041,62.77,44.717,284.219,38.2,0.024,3.207e-4,9.791,26.614,23.651,1.14,0,0,0.068,0.633,0.334,0.179,0.12,0.697,1.656,1.457,-2.645e-4,0,0,0,0,0.43,3.13,45,12.704,971.826,0.001,338.998,0.02,4.21e5,2.6,34.253,0.05,0.046,7.035e-4
6.976,353.47,353.47,5.265,5.31,-9.694,9.715,15.062,15.214,21.409,44.712,0.693,0.647,28.61,-80.6,7.9,-7.421e-5,17.787,-0.04,61.907,44.715,284.219,38.2,0.024,3.207e-4,9.791,26.408,23.651,1.06,0,0,0.062,0.638,0.339,0.179,0.12,0.724,2.039,1.611,-2.835e-4,0,0,0,0,0.551,3.131,45,12.702,971.794,0.001,338.997,0.019,3.957e5,2.6,34.253,0.05,0.046,6.427e-4
7.026,353.721,353.721,4.781,4.827,-9.662,9.683,15.085,15.239,21.443,44.71,0.66,0.637,28.61,-80.6,8.948,-7.418e-5,18.849,-0.034,60.991,44.713,284.219,38.2,0.024,3.207e-4,9.791,26.251,23.651,1,0,0,0.056,0.643,0.344,0.179,0.12,0.747,2.361,1.649,-6.133e-5,0,0,0,0,0.713,3.07,45,12.701,971.764,0.001,338.996,0.018,3.688e5,2.6,34.253,0.05,0.047,5.825e-4
7.076,353.948,353.948,4.299,4.345,-9.61,9.634,15.108,15.262,21.475,44.708,0.629,0.674,28.61,-80.6,10.735,-7.418e-5,19.735,-0.033,60.026,44.711,284.219,38.2,0.024,3.207e-4,9.791,26.002,23.651,0.904,0,0,0.051,0.649,0.349,0.179,0.12,0.783,2.938,1.764,-2.483e-4,0,0,0,0,0.894,3.07,45,12.699,971.738,0.001,338.995,0.017,3.449e5,2.6,34.253,0.05,0.047,5.223e-4
7.126,354.151,354.151,3.82,3.866,-9.592,9.613,15.128,15.284,21.505,44.706,0.593,0.638,28.61,-80.6,11.943,-7.42e-5,20.61,-0.022,59.016,44.709,284.219,38.2,0.024,3.207e-4,9.791,25.846,23.651,0.844,0,0,0.045,0.655,0.356,0.179,0.12,0.81,3.346,1.672,-3.492e-4,0,0,0,0,1.152,2.96,45,12.698,971.714,0.001,338.994,0.015,3.172e5,2.6,34.253,0.05,0.047,4.628e-4
7.176,354.33,354.33,3.34,3.387,-9.589,9.606,15.148,15.305,21.534,44.705,0.565,0.575,28.61,-80.6,13.034,-7.419e-5,21.195,-0.006,57.971,44.708,284.219,38.2,0.024,3.207e-4,9.791,25.712,23.651,0.793,0,0,0.038,0.663,0.364,0.179,0.12,0.835,3.727,1.472,3.394e-4,0,0,0,0,1.483,2.783,45,12.697,971.693,0.001,338.993,0.014,2.875e5,2.6,34.253,0.05,0.047,4.028e-4
7.226,354.485,354.485,2.862,2.911,-9.542,9.56,15.167,15.325,21.562,44.703,0.535,0.597,28.61,-80.6,15.727,-7.42e-5,21.666,-0.004,56.899,44.706,284.219,38.2,0.024,3.207e-4,9.791,25.41,23.651,0.677,0,0,0.033,0.671,0.371,0.18,0.12,0.869,4.72,1.361,-3.937e-4,0,0,0,0,1.833,2.737,45,12.696,971.675,0.001,338.993,0.013,2.643e5,2.6,34.253,0.05,0.047,3.433e-4
7.276,354.616,354.616,2.385,2.438,-9.517,9.534,15.185,15.344,21.588,44.701,0.505,0.576,28.61,-80.6,18.331,-7.42e-5,22.001,0.006,55.806,44.705,284.219,38.2,0.024,3.207e-4,9.791,25.153,23.651,0.578,0,0,0.027,0.68,0.38,0.18,0.12,0.882,5.745,0.996,3.316e-4,0,0,0,0,2.324,2.606,45,12.695,971.659,0.001,338.992,0.012,2.384e5,2.6,34.253,0.05,0.047,2.841e-4
7.326,354.723,354.723,1.91,1.969,-9.471,9.489,15.202,15.362,21.612,44.699,0.477,0.592,28.61,-80.6,22.841,-7.42e-5,22.101,0.003,54.702,44.703,284.219,38.2,0.024,3.207e-4,9.791,24.776,23.651,0.433,0,0,0.023,0.687,0.387,0.18,0.12,0.862,7.151,-1.226,1.881e-4,0,0,0,0,2.753,2.597,45,12.694,971.647,0.001,338.992,0.011,2.2e5,2.6,34.253,0.05,0.047,2.252e-4
7.376,354.807,354.807,1.439,1.506,-9.398,9.421,15.217,15.379,21.635,44.697,0.446,0.645,28.61,-80.6,28.918,-7.42e-5,21.426,-0.006,53.61,44.702,284.219,38.2,0.024,3.207e-4,9.791,24.381,23.651,0.281,0,0,0.019,0.692,0.391,0.18,0.12,0.785,8.884,-5.531,-1.442e-4,0,0,0,0,2.856,2.684,45,12.694,971.637,0.001,338.991,0.01,2.094e5,2.6,34.253,0.05,0.048,1.673e-4
7.426,354.867,354.867,0.97,1.054,-9.348,9.371,15.232,15.395,21.657,44.695,0.413,0.661,28.61,-80.6,34.96,-7.419e-5,20.056,-0.005,52.57,44.701,284.219,38.2,0.024,3.207e-4,9.791,24.09,23.651,0.169,0,0,0.014,0.698,0.398,0.18,0.12,0.676,10.816,-10.032,-1.853e-4,0,0,0,0,2.886,2.644,45,12.693,971.63,0.001,338.991,0.009,1.95e5,2.6,34.253,0.05,0.048,1.108e-4
7.476,354.904,354.904,0.504,0.631,-9.279,9.305,15.245,15.41,21.677,44.693,0.379,0.703,28.61,-80.6,42.044,-7.42e-5,18.152,-0.004,51.613,44.7,284.219,38.2,0.024,3.207e-4,9.791,23.852,23.651,0.078,0,0,0.01,0.704,0.403,0.18,0.12,0.526,13.239,-15.199,3.224e-5,0,0,0,0,2.643,2.612,45,12.693,971.626,0.001,338.991,0.009,1.844e5,2.6,34.253,0.05,0.048,5.852e-5
# Event APOGEE occurred at t=7.526 seconds
7.526,354.918,354.918,0.027,0.363,-9.59,9.594,15.258,15.423,21.695,44.691,0.362,0.281,28.61,-80.6,50.208,-7.42e-5,17.52,-0.006,50.729,44.699,284.219,38.2,0.024,3.207e-4,9.791,28.128,23.651,1.722,0,0,0.006,0.706,0.405,0.18,0.12,0.351,5.454,-2.889,1.133e-4,0,0,0,0,2.557,2.615,45,12.693,971.624,0.001,338.991,0.009,1.81e5,2.6,34.253,0.05,0.048,3.867e-5
7.576,354.907,354.907,-0.452,0.57,-9.564,9.568,15.27,15.436,21.713,44.689,0.348,0.29,28.61,-80.6,58.509,-7.42e-5,17.013,-0.007,49.864,44.698,284.219,38.2,0.024,3.207e-4,9.791,28.277,23.651,1.78,0,0,0.004,0.705,0.404,0.18,0.12,0.199,5.709,-4.202,-2.732e-4,0,0,0,0,2.363,2.625,45,12.693,971.625,0.001,338.991,0.009,1.828e5,2.6,34.253,0.05,0.048,8.313e-5
7.626,354.872,354.872,-0.929,0.987,-9.519,9.524,15.281,15.449,21.73,44.687,0.332,0.324,28.61,-80.6,66.136,-7.42e-5,16.316,-0.009,49.03,44.697,284.219,38.2,0.024,3.207e-4,9.791,28.417,23.651,1.833,0,0,0.002,0.7,0.4,0.18,0.12,0.096,5.947,-4.998,3.779e-4,0,0,0,0,1.969,2.687,45,12.693,971.629,0.001,338.991,0.009,1.921e5,2.6,34.253,0.05,0.049,1.4e-4
7.676,354.814,354.814,-1.404,1.438,-9.457,9.465,15.292,15.461,21.746,44.685,0.315,0.378,28.61,-80.6,72.717,-7.42e-5,15.425,-0.012,48.236,44.696,284.219,38.2,0.024,3.207e-4,9.791,28.534,23.651,1.878,0,0,9.152e-4,0.693,0.393,0.18,0.12,0.039,6.164,-5.444,-1.603e-4,0,0,0,0,1.531,2.768,45,12.694,971.636,0.001,338.991,0.01,2.059e5,2.6,34.253,0.05,0.049,1.984e-4
7.726,354.732,354.732,-1.875,1.898,-9.397,9.407,15.302,15.472,21.761,44.683,0.294,0.431,28.61,-80.6,78.947,-7.421e-5,14.331,-0.012,47.491,44.696,284.219,38.2,0.024,3.207e-4,9.791,28.664,23.651,1.928,0,0,2.88e-4,0.688,0.388,0.18,0.12,0.011,6.345,-5.736,-1.873e-4,0,0,0,0,1.174,2.771,45,12.694,971.646,0.001,338.992,0.011,2.185e5,2.6,34.253,0.05,0.049,2.569e-4
7.776,354.627,354.627,-2.343,2.359,-9.341,9.353,15.312,15.483,21.775,44.681,0.272,0.479,28.61,-80.6,85.224,-7.42e-5,13.076,-0.01,46.806,44.695,284.219,38.2,0.024,3.207e-4,9.791,28.82,23.651,1.988,0,0,2.728e-5,0.683,0.383,0.18,0.12,9.461e-4,6.484,-5.88,-3.72e-4,0,0,0,0,0.887,2.683,45,12.695,971.658,0.001,338.992,0.011,2.293e5,2.6,34.253,0.05,0.049,3.153e-4
7.826,354.498,354.498,-2.809,2.82,-9.286,9.301,15.32,15.493,21.788,44.68,0.246,0.526,28.61,-80.6,91.647,-7.421e-5,11.68,-0.008,46.186,44.694,284.219,38.2,0.024,3.207e-4,9.791,29.003,23.651,2.059,0,0,-1.255e-6,0.679,0.379,0.18,0.12,-3.986e-5,6.58,-5.846,5.977e-5,0,0,0,0,0.648,2.518,45,12.696,971.673,0.001,338.993,0.012,2.396e5,2.6,34.253,0.05,0.049,3.733e-4
7.876,354.346,354.346,-3.271,3.278,-9.18,9.202,15.328,15.501,21.8,44.678,0.219,0.624,28.61,-80.6,95.741,-7.42e-5,10.166,-0.008,45.639,44.693,284.219,38.2,0.024,3.207e-4,9.791,29.074,23.651,2.086,0,0,-5.899e-5,0.672,0.373,0.18,0.12,-0.002,6.731,-5.82,-4.353e-4,0,0,0,0,0.419,2.517,45,12.697,971.691,0.001,338.993,0.013,2.593e5,2.6,34.253,0.05,0.049,4.309e-4
7.926,354.171,354.171,-3.726,3.731,-9.033,9.065,15.334,15.509,21.81,44.676,0.184,0.761,28.61,-80.6,98.274,-7.416e-5,8.284,-0.009,45.176,44.693,284.219,38.2,0.024,3.207e-4,9.791,29.069,23.651,2.084,0,0,-2.027e-4,0.665,0.365,0.18,0.12,-0.005,6.932,-5.911,-4.866e-4,0,0,0,0,0.233,2.615,45,12.698,971.712,0.001,338.994,0.014,2.834e5,2.6,34.253,0.05,0.049,4.872e-4
7.976,353.973,353.973,-4.174,4.177,-8.88,8.926,15.34,15.515,21.818,44.674,0.143,0.902,28.61,-80.6,100.97,-7.418e-5,6.074,-0.009,44.816,44.692,284.219,38.2,0.024,3.207e-4,9.791,29.08,23.651,2.088,0,0,-5.281e-4,0.658,0.359,0.179,0.12,-0.01,7.115,-6.004,2.319e-4,0,0,0,0,0.108,2.658,45,12.699,971.735,0.001,338.995,0.015,3.056e5,2.6,34.253,0.05,0.05,5.424e-4
8.026,353.754,353.754,-4.614,4.615,-8.71,8.774,15.343,15.52,21.824,44.672,0.094,1.06,28.61,-80.6,103.431,-7.417e-5,3.444,-0.01,44.576,44.691,284.219,38.2,0.024,3.207e-4,9.791,29.085,23.651,2.09,0,0,-0.001,0.653,0.353,0.179,0.12,-0.018,7.3,-6.132,-8.198e-5,0,0,0,0,0.03,2.696,45,12.701,971.761,0.001,338.995,0.016,3.278e5,2.6,34.253,0.038,0.05,5.961e-4
# Event EJECTION_CHARGE occurred at t=8.064 seconds
8.064,353.573,353.573,-4.941,4.941,-8.587,8.667,15.345,15.522,21.827,44.671,0.052,1.174,28.61,-80.6,105.661,-7.418e-5,1.187,-0.009,44.488,44.691,284.219,38.2,0.024,3.207e-4,9.791,29.116,23.651,2.102,0,0,-0.002,0.649,0.35,0.179,0.12,-0.028,7.409,-6.171,-2.502e-4,0,0,0,0,0.003,2.669,45,12.702,971.782,0.001,338.996,0.017,3.43e5,2.6,34.253,0.003,0.05,6.358e-4
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=8.065 seconds
8.066,353.561,353.561,-4.962,4.962,3.859,8.397,15.345,15.522,21.827,44.671,0.05,7.457,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,4.421,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.664,45,12.702,971.783,0.001,338.996,0.017,3.439e5,2.6,34.253,0.119,0.05,6.384e-4
8.185,352.997,352.997,-4.503,4.58,1.101,5.219,15.31,15.49,21.78,44.666,0.841,5.102,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,3.418,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.95,45,12.706,971.849,0.001,338.998,0.015,3.024e5,2.6,34.253,0.192,0.05,5.426e-4
8.377,352.154,352.154,-4.292,4.661,-0.457,2.757,15.129,15.311,21.525,44.658,1.818,2.718,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.763,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.068,45,12.711,971.948,0.001,339.002,0.013,2.719e5,2.6,34.253,0.239,0.05,4.969e-4
8.617,351.114,351.114,-4.401,5.046,-0.228,1.656,14.766,14.949,21.012,44.647,2.469,1.641,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.758,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.224,45,12.718,972.07,0.001,339.006,0.013,2.716e5,2.6,34.253,0.233,0.05,5.1e-4
8.85,350.08,350.08,-4.454,5.289,-0.134,0.205,14.326,14.51,20.39,44.636,2.852,0.155,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.745,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.924,45,12.724,972.191,0.001,339.01,0.013,2.71e5,2.6,34.253,0.231,0.05,5.206e-4
9.081,349.049,349.049,-4.485,5.335,0.016,0.556,13.858,14.042,19.728,44.623,2.888,0.556,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.792,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.634,45,12.731,972.312,0.001,339.014,0.013,2.733e5,2.6,34.253,0.229,0.05,5.245e-4
9.31,348.022,348.022,-4.482,5.264,-0.008,0.372,13.401,13.584,19.082,44.61,2.76,0.372,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.931,45,12.738,972.433,0.001,339.018,0.013,2.729e5,2.6,34.253,0.229,0.05,5.22e-4
9.539,346.994,346.994,-4.483,5.31,-0.004,0.19,12.946,13.13,18.439,44.596,2.846,0.19,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.933,45,12.745,972.553,0.001,339.022,0.013,2.728e5,2.6,34.253,0.229,0.05,5.235e-4
9.768,345.967,345.967,-4.484,5.335,-6.053e-4,0.071,12.482,12.665,17.782,44.581,2.889,0.071,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.922,45,12.751,972.674,0.001,339.026,0.013,2.729e5,2.6,34.253,0.229,0.05,5.244e-4
9.997,344.94,344.94,-4.485,5.343,0.011,0.454,12.012,12.196,17.119,44.565,2.905,0.454,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.789,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.113,45,12.758,972.794,0.001,339.03,0.013,2.732e5,2.6,34.253,0.229,0.05,5.247e-4
10.226,343.913,343.913,-4.482,5.399,0.001,0.457,11.534,11.717,16.441,44.547,3.009,0.457,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.786,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.219,45,12.765,972.915,0.001,339.034,0.013,2.731e5,2.6,34.253,0.229,0.05,5.264e-4
10.455,342.887,342.887,-4.482,5.457,0.003,0.497,11.038,11.221,15.74,44.527,3.114,0.497,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.787,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.342,45,12.771,973.035,0.001,339.038,0.013,2.731e5,2.6,34.253,0.229,0.05,5.287e-4
10.684,341.86,341.86,-4.481,5.523,-0.012,0.012,10.524,10.707,15.013,44.505,3.228,0.003,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.779,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.229,45,12.778,973.156,0.001,339.042,0.013,2.728e5,2.6,34.253,0.229,0.05,5.315e-4
10.913,340.833,340.833,-4.484,5.525,0.047,0.956,10.001,10.184,14.274,44.479,3.229,0.955,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.809,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.794,45,12.785,973.276,0.001,339.046,0.013,2.742e5,2.6,34.253,0.229,0.05,5.317e-4
11.142,339.808,339.808,-4.473,5.391,-0.033,0.475,9.496,9.679,13.56,44.452,3.01,0.473,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.776,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.227,45,12.791,973.396,0.001,339.05,0.013,2.726e5,2.6,34.253,0.229,0.05,5.255e-4
11.372,338.78,338.78,-4.481,5.459,-0.01,0.113,8.999,9.182,12.857,44.422,3.119,0.112,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.78,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.067,45,12.798,973.517,0.001,339.054,0.013,2.728e5,2.6,34.253,0.229,0.05,5.287e-4
11.601,337.754,337.754,-4.483,5.446,5.874e-4,0.07,8.496,8.679,12.145,44.388,3.093,0.07,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.061,45,12.805,973.637,0.001,339.058,0.013,2.73e5,2.6,34.253,0.229,0.05,5.283e-4
11.83,336.728,336.728,-4.483,5.437,7.527e-4,0.023,7.996,8.18,11.439,44.351,3.077,0.023,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.067,45,12.811,973.758,0.001,339.063,0.013,2.73e5,2.6,34.253,0.229,0.051,5.28e-4
12.059,335.701,335.701,-4.483,5.434,0.061,1.099,7.499,7.682,10.735,44.309,3.072,1.097,28.61,-80.6,NaN,NaN,NaN,NaN,44.485,44.691,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.818,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.571,45,12.818,973.878,0.001,339.067,0.013,2.747e5,2.6,34.253,0.229,0.051,5.278e-4
