# F32T-6 Motor Altitude/Lateral vs Time (Up to date)
# 586 data points written for 58 variables.
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (in),CG location (in),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (in),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
33.9,238.118,238.118,-4.459,5.446,-0.004,0.343,38.648,38.847,54.798,44.852,3.127,0.343,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.784,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.283,225,13.452,985.323,0.001,339.451,0.013,2.738e5,2.6,34.253,0.228,0.052,7.938e-4
34.128,237.101,237.101,-4.46,5.492,0.027,0.792,39.158,39.358,55.519,44.854,3.205,0.792,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.8,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.845,225,13.459,985.442,0.001,339.455,0.013,2.746e5,2.6,34.253,0.228,0.052,8.007e-4
34.356,236.086,236.086,-4.454,5.384,-0.017,0.523,39.66,39.86,56.229,44.856,3.025,0.522,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.262,225,13.465,985.561,0.001,339.459,0.013,2.738e5,2.6,34.253,0.228,0.052,7.843e-4
34.584,235.069,235.069,-4.458,5.455,-0.013,0.046,40.158,40.357,56.933,44.858,3.144,0.044,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.779,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.124,225,13.472,985.68,0.001,339.463,0.013,2.736e5,2.6,34.253,0.228,0.052,7.951e-4
34.812,234.053,234.053,-4.461,5.452,0.003,0.222,40.664,40.863,57.648,44.86,3.134,0.222,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.785,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.032,225,13.479,985.8,0.001,339.467,0.013,2.739e5,2.6,34.253,0.228,0.052,7.946e-4
35.04,233.037,233.037,-4.46,5.422,0.004,0.336,41.164,41.364,58.356,44.862,3.083,0.336,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.786,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.93,225,13.485,985.919,0.001,339.471,0.013,2.74e5,2.6,34.253,0.228,0.052,7.901e-4
35.267,232.021,232.021,-4.459,5.378,0.006,0.459,41.655,41.854,59.05,44.863,3.007,0.458,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.788,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.798,225,13.492,986.038,0.001,339.475,0.013,2.741e5,2.6,34.253,0.228,0.052,7.834e-4
35.495,231.006,231.006,-4.458,5.319,-0.007,0.248,42.131,42.33,59.723,44.865,2.902,0.248,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.015,225,13.498,986.157,0.001,339.479,0.013,2.738e5,2.6,34.253,0.228,0.053,7.742e-4
35.723,229.99,229.99,-4.459,5.352,0.004,0.338,42.603,42.802,60.39,44.866,2.959,0.338,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.786,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.112,225,13.505,986.276,0.001,339.483,0.013,2.74e5,2.6,34.253,0.228,0.053,7.793e-4
35.951,228.974,228.974,-4.458,5.394,-0.004,0.146,43.086,43.285,61.073,44.868,3.036,0.146,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.969,225,13.512,986.395,0.001,339.487,0.013,2.738e5,2.6,34.253,0.228,0.053,7.858e-4
36.179,227.959,227.959,-4.459,5.376,-1.213e-4,0.018,43.572,43.771,61.761,44.869,3.003,0.018,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.01,225,13.518,986.514,0.001,339.491,0.013,2.739e5,2.6,34.253,0.228,0.053,7.83e-4
36.406,226.943,226.943,-4.459,5.378,0.002,0.108,44.056,44.255,62.445,44.871,3.007,0.108,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.784,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.957,225,13.525,986.633,0.001,339.495,0.013,2.739e5,2.6,34.253,0.228,0.053,7.834e-4
36.634,225.928,225.928,-4.459,5.364,0.002,0.164,44.538,44.737,63.127,44.872,2.982,0.164,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.784,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.907,225,13.531,986.752,0.001,339.499,0.013,2.739e5,2.6,34.253,0.228,0.053,7.812e-4
36.862,224.913,224.913,-4.458,5.343,0.011,0.48,45.015,45.214,63.801,44.874,2.945,0.48,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.79,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.726,225,13.538,986.871,0.001,339.503,0.013,2.742e5,2.6,34.253,0.228,0.053,7.78e-4
37.089,223.898,223.898,-4.456,5.282,-0.009,0.172,45.48,45.679,64.459,44.875,2.835,0.172,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.781,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.757,225,13.545,986.99,0.001,339.507,0.013,2.738e5,2.6,34.253,0.228,0.053,7.683e-4
37.317,222.883,222.883,-4.458,5.262,0.013,0.509,45.934,46.133,65.101,44.876,2.796,0.509,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.79,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.027,225,13.551,987.11,0.001,339.511,0.013,2.743e5,2.6,34.253,0.228,0.053,7.653e-4
37.545,221.868,221.868,-4.455,5.322,-0.003,0.414,46.393,46.592,65.751,44.878,2.912,0.414,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.785,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1,225,13.558,987.229,0.001,339.515,0.013,2.74e5,2.6,34.253,0.228,0.053,7.748e-4
37.772,220.854,220.854,-4.456,5.375,-0.008,0.009,46.87,47.069,66.425,44.879,3.006,0.004,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.791,0,23.651,-9.096,0,0,2.781,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.008,225,13.564,987.348,0.001,339.519,0.013,2.738e5,2.6,34.253,0.228,0.053,7.83e-4
38,219.839,219.839,-4.458,5.377,0.002,0.172,47.354,47.553,67.109,44.88,3.007,0.172,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.784,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.086,225,13.571,987.467,0.001,339.523,0.013,2.74e5,2.6,34.253,0.228,0.053,7.833e-4
38.228,218.824,218.824,-4.457,5.399,6.219e-4,0.151,47.841,48.04,67.798,44.881,3.047,0.151,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.784,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.977,225,13.578,987.586,0.001,339.527,0.013,2.74e5,2.6,34.253,0.228,0.053,7.866e-4
38.455,217.81,217.81,-4.457,5.379,0.007,0.363,48.329,48.527,68.488,44.883,3.012,0.363,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.787,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.847,225,13.584,987.705,0.001,339.531,0.013,2.741e5,2.6,34.253,0.228,0.053,7.836e-4
38.683,216.796,216.796,-4.455,5.332,0.007,0.502,48.807,49.005,69.164,44.884,2.93,0.502,28.61,-80.6,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.789,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.158,225,13.591,987.824,0.001,339.535,0.013,2.742e5,2.6,34.253,0.228,0.053,7.763e-4
38.911,215.781,215.781,-4.454,5.395,-0.008,0.274,49.288,49.486,69.844,44.885,3.044,0.274,28.61,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.168,225,13.597,987.942,0.001,339.539,0.013,2.739e5,2.6,34.253,0.228,0.053,7.86e-4
39.138,214.767,214.767,-4.456,5.432,-0.003,0.084,49.783,49.981,70.544,44.886,3.106,0.084,28.61,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.068,225,13.604,988.061,0.001,339.543,0.013,2.74e5,2.6,34.253,0.228,0.053,7.916e-4
39.366,213.753,213.753,-4.456,5.421,5.864e-4,0.008,50.281,50.48,71.249,44.887,3.087,0.008,28.61,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.09,225,13.611,988.18,0.001,339.547,0.013,2.74e5,2.6,34.253,0.228,0.053,7.9e-4
39.593,212.739,212.739,-4.456,5.422,0.035,0.815,50.778,50.976,71.952,44.888,3.089,0.815,28.61,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.802,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.719,225,13.617,988.299,0.001,339.551,0.013,2.75e5,2.6,34.253,0.228,0.053,7.901e-4
39.821,211.726,211.726,-4.448,5.312,-0.001,0.789,51.26,51.458,72.633,44.889,2.903,0.789,28.61,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.792,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.262,225,13.624,988.418,0.001,339.555,0.013,2.744e5,2.6,34.253,0.228,0.054,7.732e-4
40.049,210.712,210.712,-4.449,5.413,-0.021,0.442,51.743,51.941,73.315,44.891,3.083,0.441,28.61,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.78,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.284,225,13.63,988.537,0.001,339.559,0.013,2.739e5,2.6,34.253,0.228,0.054,7.888e-4
40.277,209.698,209.698,-4.453,5.474,-0.008,0.117,52.248,52.446,74.029,44.892,3.184,0.117,28.61,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.781,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.13,225,13.637,988.656,0.001,339.563,0.013,2.739e5,2.6,34.253,0.228,0.054,7.981e-4
40.504,208.684,208.684,-4.455,5.46,0.016,0.556,52.758,52.956,74.751,44.893,3.157,0.556,28.61,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.792,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.904,225,13.644,988.775,0.001,339.567,0.013,2.745e5,2.6,34.253,0.227,0.054,7.96e-4
40.732,207.671,207.671,-4.451,5.385,-0.013,0.211,53.256,53.454,75.455,44.894,3.031,0.21,28.61,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.78,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.935,225,13.65,988.894,0.001,339.571,0.013,2.739e5,2.6,34.253,0.228,0.054,7.846e-4
40.96,206.657,206.657,-4.454,5.361,3.502e-4,0.181,53.74,53.938,76.139,44.895,2.983,0.181,28.61,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.784,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.065,225,13.657,989.013,0.001,339.575,0.013,2.741e5,2.6,34.253,0.227,0.054,7.808e-4
41.187,205.644,205.644,-4.454,5.384,0.043,0.937,54.223,54.421,76.823,44.896,3.024,0.936,28.61,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.808,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.448,225,13.663,989.131,0.001,339.579,0.013,2.753e5,2.6,34.253,0.227,0.054,7.843e-4
41.414,204.632,204.632,-4.444,5.498,-0.043,0.083,54.726,54.924,77.535,44.897,3.237,0.071,28.61,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.771,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.204,225,13.67,989.25,0.001,339.583,0.013,2.735e5,2.6,34.253,0.228,0.054,8.017e-4
41.642,203.618,203.618,-4.454,5.497,0.02,0.622,55.247,55.445,78.271,44.898,3.221,0.622,28.61,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.794,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.503,225,13.676,989.369,0.001,339.587,0.013,2.746e5,2.6,34.253,0.227,0.054,8.014e-4
41.87,202.605,202.605,-4.45,5.577,-0.012,0.363,55.776,55.974,79.019,44.899,3.362,0.363,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.527,225,13.683,989.488,0.001,339.591,0.013,2.74e5,2.6,34.253,0.228,0.054,8.133e-4
42.097,201.592,201.592,-4.452,5.629,-0.003,0.231,56.324,56.522,79.794,44.9,3.445,0.231,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.339,225,13.69,989.607,0.001,339.595,0.013,2.741e5,2.6,34.253,0.227,0.054,8.21e-4
42.325,200.579,200.579,-4.453,5.598,0.045,0.962,56.874,57.072,80.572,44.901,3.392,0.961,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.809,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.957,225,13.696,989.725,0.001,339.599,0.013,2.754e5,2.6,34.253,0.227,0.054,8.164e-4
42.552,199.568,199.568,-4.443,5.46,6.267e-4,0.955,57.402,57.599,81.318,44.902,3.174,0.955,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.796,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.74,225,13.703,989.844,0.001,339.603,0.013,2.748e5,2.6,34.253,0.228,0.054,7.959e-4
42.78,198.555,198.555,-4.443,5.336,-0.007,0.864,57.896,58.093,82.017,44.902,2.956,0.864,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.792,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.563,225,13.709,989.963,0.001,339.607,0.013,2.746e5,2.6,34.253,0.228,0.054,7.771e-4
43.008,197.542,197.542,-4.444,5.231,-0.035,0.217,58.356,58.554,82.668,44.903,2.759,0.215,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.774,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.661,225,13.716,990.082,0.001,339.611,0.013,2.737e5,2.6,34.253,0.228,0.054,7.605e-4
43.236,196.529,196.529,-4.452,5.212,0.033,0.829,58.797,58.994,83.291,44.904,2.71,0.828,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.802,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.085,225,13.723,990.2,0.001,339.615,0.013,2.751e5,2.6,34.253,0.227,0.054,7.573e-4
43.463,195.518,195.518,-4.445,5.306,0.017,0.997,59.248,59.445,83.929,44.905,2.899,0.997,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.802,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.35,225,13.729,990.319,0.001,339.619,0.013,2.751e5,2.6,34.253,0.228,0.054,7.724e-4
43.691,194.506,194.506,-4.441,5.43,-0.048,0.164,59.733,59.93,84.615,44.906,3.126,0.157,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.77,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.197,225,13.736,990.438,0.001,339.623,0.013,2.735e5,2.6,34.253,0.228,0.054,7.915e-4
43.919,193.493,193.493,-4.452,5.46,2.175e-4,0.096,60.24,60.437,85.331,44.906,3.161,0.096,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.205,225,13.742,990.557,0.001,339.627,0.013,2.742e5,2.6,34.253,0.227,0.054,7.959e-4
44.146,192.481,192.481,-4.452,5.473,0.044,0.927,60.75,60.947,86.052,44.907,3.183,0.926,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.808,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.602,225,13.749,990.675,0.001,339.631,0.013,2.754e5,2.6,34.253,0.227,0.054,7.978e-4
44.374,191.47,191.47,-4.442,5.59,-0.038,0.298,61.278,61.475,86.8,44.908,3.394,0.295,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.774,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.528,225,13.755,990.794,0.001,339.635,0.013,2.737e5,2.6,34.253,0.228,0.054,8.152e-4
44.601,190.457,190.457,-4.45,5.638,0.001,0.304,61.83,62.027,87.58,44.909,3.461,0.304,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.785,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.322,225,13.762,990.913,0.001,339.639,0.013,2.743e5,2.6,34.253,0.227,0.054,8.222e-4
44.829,189.445,189.445,-4.45,5.595,-0.004,0.059,62.381,62.578,88.359,44.91,3.392,0.059,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.365,225,13.769,991.031,0.001,339.643,0.013,2.742e5,2.6,34.253,0.227,0.055,8.16e-4
45.056,188.434,188.434,-4.451,5.588,0.121,1.562,62.925,63.122,89.129,44.911,3.378,1.557,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.852,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.077,225,13.775,991.15,0.001,339.647,0.013,2.776e5,2.6,34.253,0.227,0.055,8.149e-4
45.283,187.425,187.425,-4.424,5.788,-0.119,0.121,63.496,63.693,89.937,44.911,3.732,0.023,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.749,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.721,225,13.782,991.268,0.001,339.651,0.013,2.725e5,2.6,34.253,0.229,0.055,8.436e-4
45.512,186.411,186.411,-4.451,5.805,0.01,0.408,64.1,64.296,90.79,44.912,3.727,0.408,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.788,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.541,225,13.788,991.387,0.001,339.655,0.013,2.745e5,2.6,34.253,0.227,0.055,8.462e-4
45.739,185.4,185.4,-4.448,5.744,-0.004,0.269,64.691,64.888,91.626,44.913,3.634,0.269,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.512,225,13.795,991.506,0.001,339.659,0.013,2.742e5,2.6,34.253,0.227,0.055,8.376e-4
45.967,184.388,184.388,-4.449,5.706,-0.001,0.163,65.27,65.467,92.445,44.914,3.573,0.163,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.783,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.647,225,13.801,991.624,0.001,339.663,0.013,2.742e5,2.6,34.253,0.227,0.055,8.321e-4
46.194,183.377,183.377,-4.45,5.73,0.032,0.807,65.847,66.044,93.261,44.915,3.61,0.806,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.802,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.975,225,13.808,991.743,0.001,339.667,0.013,2.752e5,2.6,34.253,0.227,0.055,8.355e-4
46.421,182.367,182.367,-4.442,5.841,-0.017,0.539,66.442,66.639,94.102,44.915,3.793,0.538,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.782,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.038,225,13.815,991.861,0.001,339.671,0.013,2.742e5,2.6,34.253,0.228,0.055,8.513e-4
46.649,181.356,181.356,-4.446,5.925,-0.012,0.175,67.062,67.259,94.98,44.916,3.916,0.175,28.611,-80.599,NaN,NaN,NaN,NaN,44.159,225.357,284.219,38.2,0.024,3.207e-4,9.792,0,23.651,-9.096,0,0,2.78,68.166,0,68.166,0,68.166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.995,225,13.821,991.98,0.001,339.675,0.013,2.741e5,2.6,34.253,0.227,0.055,8.63e-4
